time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:07.715,1,1730347927,668934379,RL_myo,-0.563599892557835,0.1292727498849355,0.4132089314074662,0.7034927833681619,29.8125,1.1875,-3.125,0.650390625,0.33740234375,0.62841796875
1969/12/31/18:00:07.739,2,1730347927,692769106,RL_myo,-0.5629885989904285,0.1265259503151732,0.4167482820800787,0.7023929745426986,28.0,-1.25,-11.875,0.65625,0.3623046875,0.59765625
1969/12/31/18:00:07.746,3,1730347927,698991139,RL_myo,-0.5617631101627996,0.1235952083963134,0.4207119859139697,0.7015325063245564,29.9375,-3.4375,-16.375,0.66064453125,0.3642578125,0.60205078125
1969/12/31/18:00:07.769,4,1730347927,721532833,RL_myo,-0.5600643595525047,0.119385994691009,0.4259687407712435,0.7004466641482721,39.9375,-3.8125,-22.1875,0.6865234375,0.38427734375,0.623046875
1969/12/31/18:00:07.793,5,1730347927,745424718,RL_myo,-0.5578650491710819,0.1115119742708497,0.4340238911001711,0.6985520227311852,63.5625,1.0,-32.1875,0.73388671875,0.4521484375,0.64599609375
1969/12/31/18:00:07.808,6,1730347927,758963760,RL_myo,-0.5556821604460465,0.0979646163791635,0.4450218180812966,0.6953961834316571,97.375,13.125,-44.5,0.81689453125,0.5419921875,0.72509765625
1969/12/31/18:00:07.833,7,1730347927,782958700,RL_myo,-0.5531753313581916,0.0742205895323359,0.4608268511259348,0.6900195433084362,152.1875,36.5,-65.1875,1.04833984375,0.6796875,0.828125
1969/12/31/18:00:07.854,8,1730347927,804007696,RL_myo,-0.5494336901415591,0.0378414672170369,0.4809528414036309,0.6821839985239064,214.1875,69.125,-97.375,1.15283203125,0.9482421875,0.8359375
1969/12/31/18:00:07.878,9,1730347927,826580705,RL_myo,-0.5448637099538559,-0.0053100865650258,0.4948146181915436,0.6769444838241532,200.3125,112.0,-120.6875,0.9521484375,1.49365234375,0.822265625
1969/12/31/18:00:07.893,10,1730347927,841392273,RL_myo,-0.5291309081136715,-0.0482803723979598,0.4953163362951256,0.6872781203552821,100.125,119.4375,-206.9375,0.3603515625,1.6240234375,0.5556640625
1969/12/31/18:00:07.917,11,1730347927,864083600,RL_myo,-0.5114733318148528,-0.0825193251328974,0.4810778999241849,0.7072125889902983,-13.9375,121.3125,-221.5625,0.01416015625,1.5126953125,0.265625
1969/12/31/18:00:07.932,12,1730347927,879163267,RL_myo,-0.4946368067422722,-0.1100481444417962,0.4556957550762345,0.731823212344502,-91.3125,127.125,-221.6875,-0.00537109375,1.24853515625,0.22119140625
1969/12/31/18:00:07.956,13,1730347927,901517613,RL_myo,-0.4773559339134879,-0.1395873955837037,0.4331054477752347,0.7517089479706581,-55.5625,131.8125,-221.0,0.2294921875,0.74072265625,0.29296875
1969/12/31/18:00:07.979,14,1730347927,923988673,RL_myo,-0.4575377105377587,-0.1801829404358943,0.4259812809288978,0.7594295883819095,78.375,138.4375,-212.75,0.01904296875,0.369140625,0.359375
1969/12/31/18:00:07.994,15,1730347927,939063456,RL_myo,-0.430120958354317,-0.2353549617446071,0.4373842468521407,0.7538561028287455,235.6875,146.1875,-223.3125,-0.3154296875,0.53759765625,0.25048828125
1969/12/31/18:00:08.018,16,1730347927,961472801,RL_myo,-0.3969770506912291,-0.2937044231128835,0.4542896968472968,0.7414632859466561,290.3125,140.75,-230.0625,-0.50439453125,0.93310546875,0.23095703125
1969/12/31/18:00:08.041,17,1730347927,984080118,RL_myo,-0.3649343177204648,-0.3455859018118869,0.4636295496579112,0.72968552740394,241.75,132.875,-222.125,-0.62646484375,1.0986328125,0.33984375
1969/12/31/18:00:08.059,18,1730347928,601834,RL_myo,-0.3389393486570189,-0.3886846339362321,0.4622954487174971,0.7213371551285161,160.125,129.125,-202.5625,-0.66015625,1.033203125,0.41162109375
1969/12/31/18:00:08.080,19,1730347928,21449006,RL_myo,-0.3188539838493827,-0.4271935361718663,0.4556364834294873,0.712904772465695,118.25,137.4375,-178.375,-0.6328125,0.8037109375,0.412109375
1969/12/31/18:00:08.098,20,1730347928,39406479,RL_myo,-0.3024988834266421,-0.4625986758455448,0.4487432992237031,0.7022295508118477,108.6875,141.1875,-150.375,-0.65673828125,0.6015625,0.3798828125
1969/12/31/18:00:08.121,21,1730347928,60579052,RL_myo,-0.2882115568562109,-0.4935363508554259,0.4444024450381346,0.6898278304932012,109.375,128.4375,-119.9375,-0.7373046875,0.58056640625,0.298828125
