timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
5819862353,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=201147793), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.013794654063355212, y=0.7223881895566767, z=0.318375732718853, w=0.6136789909423597)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-45.3125, y=-27.3125, z=35.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90625, y=0.48046875, z=-0.20849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.819862353,"[-0.013794654063355212, 0.7223881895566767, 0.318375732718853, 0.6136789909423597]","[-45.3125, -27.3125, 35.6875]","[0.90625, 0.48046875, -0.20849609375]"
5825664671,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=206931522), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.008545427767233308, y=0.7256288949776397, z=0.3095276014831436, w=0.6144772952338408)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-52.5625, y=-19.6875, z=26.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.931640625, y=0.416015625, z=-0.20947265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.825664671,"[-0.008545427767233308, 0.7256288949776397, 0.3095276014831436, 0.6144772952338408]","[-52.5625, -19.6875, 26.0]","[0.931640625, 0.416015625, -0.20947265625]"
5827995363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=209359908), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.004394734287844176, y=0.7273895626144312, z=0.3023821341941673, w=0.6159952560128253)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-44.3125, y=-9.75, z=17.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9306640625, y=0.36474609375, z=-0.20556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.827995363,"[-0.004394734287844176, 0.7273895626144312, 0.3023821341941673, 0.6159952560128253]","[-44.3125, -9.75, 17.25]","[0.9306640625, 0.36474609375, -0.20556640625]"
5848681733,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=229990333), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.0024415551297099583, y=0.7270951176276256, z=0.2990905033894699, w=0.6179576033295904)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.625, y=1.1875, z=5.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91796875, y=0.353515625, z=-0.16796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.848681733,"[-0.0024415551297099583, 0.7270951176276256, 0.2990905033894699, 0.6179576033295904]","[-21.625, 1.1875, 5.25]","[0.91796875, 0.353515625, -0.16796875]"
5869247010,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=250511636), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.003112873779023051, y=0.7250554435493103, z=0.3006669850091676, w=0.6195839555071174)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.1875, y=10.625, z=-8.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92431640625, y=0.3701171875, z=-0.16552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.86924701,"[-0.003112873779023051, 0.7250554435493103, 0.3006669850091676, 0.6195839555071174]","[7.1875, 10.625, -8.375]","[0.92431640625, 0.3701171875, -0.16552734375]"
5893235399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=274535657), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.004944158209851474, y=0.7220302156090503, z=0.30507287324490945, w=0.620949647763198)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.8125, y=17.3125, z=-17.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95458984375, y=0.39013671875, z=-0.21240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.893235399,"[-0.004944158209851474, 0.7220302156090503, 0.30507287324490945, 0.620949647763198]","[21.8125, 17.3125, -17.3125]","[0.95458984375, 0.39013671875, -0.21240234375]"
5915718684,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=297026832), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.006347923322693144, y=0.7186581653979719, z=0.3101326769481141, w=0.6223406365209548)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.625, y=20.375, z=-23.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01416015625, y=0.39599609375, z=-0.2578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.915718684,"[-0.006347923322693144, 0.7186581653979719, 0.3101326769481141, 0.6223406365209548]","[20.625, 20.375, -23.875]","[1.01416015625, 0.39599609375, -0.2578125]"
5946818483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=328141507), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.004760992547710737, y=0.7142709588886031, z=0.31593458239680483, w=0.6244835225080584)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.0625, y=22.25, z=-34.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99267578125, y=0.4765625, z=-0.2578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.946818483,"[-0.004760992547710737, 0.7142709588886031, 0.31593458239680483, 0.6244835225080584]","[11.0625, 22.25, -34.375]","[0.99267578125, 0.4765625, -0.2578125]"
5948336245,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=329778129), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.0010986888175541867, y=0.7092036317312276, z=0.3230755506285728, w=0.6266188556117379)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=20.125, z=-48.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8740234375, y=0.578125, z=-0.27978515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.948336245,"[0.0010986888175541867, 0.7092036317312276, 0.3230755506285728, 0.6266188556117379]","[-1.5625, 20.125, -48.5]","[0.8740234375, 0.578125, -0.27978515625]"
5961817445,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187842, nanosec=343155632), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.01086470180296024, y=0.7043134500244843, z=0.3322889697489637, w=0.6272228973439293)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.4375, y=11.0625, z=-63.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8095703125, y=0.69140625, z=-0.3388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.961817445,"[0.01086470180296024, 0.7043134500244843, 0.3322889697489637, 0.6272228973439293]","[-7.4375, 11.0625, -63.625]","[0.8095703125, 0.69140625, -0.3388671875]"
