timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
25981646412,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=516439722), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.27471750975990944, y=-0.2233262315511017, z=0.4428683072245952, w=0.823725285874192)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=201.0, y=186.25, z=-237.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.65966796875, y=0.92822265625, z=0.33544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,25.981646412,"[-0.27471750975990944, -0.2233262315511017, 0.4428683072245952, 0.823725285874192]","[201.0, 186.25, -237.6875]","[-0.65966796875, 0.92822265625, 0.33544921875]"
26004334145,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=538948069), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24945168768275902, y=-0.2777721141776942, z=0.44738949613766177, w=0.8126863766811687)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=168.3125, y=196.5625, z=-228.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.67724609375, y=0.90087890625, z=0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.004334145,"[-0.24945168768275902, -0.2777721141776942, 0.44738949613766177, 0.8126863766811687]","[168.3125, 196.5625, -228.125]","[-0.67724609375, 0.90087890625, 0.4951171875]"
26018677610,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=553362788), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2268063901064637, y=-0.3307491463904539, z=0.44641063973053696, w=0.7999258742560046)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=142.4375, y=208.625, z=-218.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.748046875, y=0.8076171875, z=0.5126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.01867761,"[-0.2268063901064637, -0.3307491463904539, 0.44641063973053696, 0.7999258742560046]","[142.4375, 208.625, -218.625]","[-0.748046875, 0.8076171875, 0.5126953125]"
26041697836,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=576440338), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.20630284262218848, y=-0.38251476766664355, z=0.44397836604550267, w=0.7835845839004899)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=139.8125, y=217.75, z=-203.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.80322265625, y=0.71044921875, z=0.4404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.041697836,"[-0.20630284262218848, -0.38251476766664355, 0.44397836604550267, 0.7835845839004899]","[139.8125, 217.75, -203.625]","[-0.80322265625, 0.71044921875, 0.4404296875]"
26062656606,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=597353748), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.18835683126522493, y=-0.43127976983800365, z=0.4425714139676429, w=0.7633151431636107)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=145.75, y=219.125, z=-177.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8115234375, y=0.58056640625, z=0.369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.062656606,"[-0.18835683126522493, -0.43127976983800365, 0.4425714139676429, 0.7633151431636107]","[145.75, 219.125, -177.25]","[-0.8115234375, 0.58056640625, 0.369140625]"
26078812525,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=613371953), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.17480784947868327, y=-0.47290894474889594, z=0.4414142344377924, w=0.7422619614211827)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=130.1875, y=201.5625, z=-138.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.845703125, y=0.501953125, z=0.30126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.078812525,"[-0.17480784947868327, -0.47290894474889594, 0.4414142344377924, 0.7422619614211827]","[130.1875, 201.5625, -138.1875]","[-0.845703125, 0.501953125, 0.30126953125]"
26101814762,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=636480840), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.16656749421329184, y=-0.5037308646912046, z=0.44171819553741043, w=0.723460794763704)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=104.6875, y=161.5, z=-85.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.904296875, y=0.46533203125, z=0.25048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.101814762,"[-0.16656749421329184, -0.5037308646912046, 0.44171819553741043, 0.723460794763704]","[104.6875, 161.5, -85.4375]","[-0.904296875, 0.46533203125, 0.25048828125]"
26122552308,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=657309551), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.16369767214316444, y=-0.5210004956801088, z=0.4467811186010304, w=0.7086241512237655)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=86.625, y=104.0625, z=-18.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.892578125, y=0.3935546875, z=0.25390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.122552308,"[-0.16369767214316444, -0.5210004956801088, 0.4467811186010304, 0.7086241512237655]","[86.625, 104.0625, -18.4375]","[-0.892578125, 0.3935546875, 0.25390625]"
26138493472,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=673235707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.16455414365492552, y=-0.5262558703979109, z=0.45380565952313473, w=0.7000265109711946)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.625, y=49.5625, z=48.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.798828125, y=0.36865234375, z=0.22021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.138493472,"[-0.16455414365492552, -0.5262558703979109, 0.45380565952313473, 0.7000265109711946]","[64.625, 49.5625, 48.875]","[-0.798828125, 0.36865234375, 0.22021484375]"
26161779371,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346250, nanosec=696383371), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.17163591033899808, y=-0.5199127611193405, z=0.46327046922937243, w=0.6968588863230231)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.8125, y=2.1875, z=98.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.71484375, y=0.490234375, z=0.26220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.161779371,"[-0.17163591033899808, -0.5199127611193405, 0.46327046922937243, 0.6968588863230231]","[32.8125, 2.1875, 98.5]","[-0.71484375, 0.490234375, 0.26220703125]"
