timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
26165639839,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=73957412), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5687484562151655, y=-0.5367681803211053, z=-0.028318412242068543, w=-0.6225778518994423)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.4375, y=-2.625, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64306640625, y=0.61572265625, z=0.4033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.165639839,"[-0.5687484562151655, -0.5367681803211053, -0.028318412242068543, -0.6225778518994423]","[7.4375, -2.625, -2.375]","[0.64306640625, 0.61572265625, 0.4033203125]"
26182436559,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=90675299), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.568332891499614, y=-0.5382439615694905, z=-0.029783768368966027, w=-0.6216141000777028)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.375, y=-1.875, z=-8.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6806640625, y=0.6357421875, z=0.4091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.182436559,"[-0.568332891499614, -0.5382439615694905, -0.029783768368966027, -0.6216141000777028]","[11.375, -1.875, -8.625]","[0.6806640625, 0.6357421875, 0.4091796875]"
26205634008,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=113897400), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5677226149014591, y=-0.5405022014155367, z=-0.03338467752645648, w=-0.6200273107701487)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.4375, y=0.75, z=-18.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7177734375, y=0.63671875, z=0.427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.205634008,"[-0.5677226149014591, -0.5405022014155367, -0.03338467752645648, -0.6200273107701487]","[23.4375, 0.75, -18.6875]","[0.7177734375, 0.63671875, 0.427734375]"
26225885206,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=134159321), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5664343469475187, y=-0.544096778691642, z=-0.04131839811264628, w=-0.6175788338284605)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.375, y=7.625, z=-33.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7705078125, y=0.67626953125, z=0.4521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.225885206,"[-0.5664343469475187, -0.544096778691642, -0.04131839811264628, -0.6175788338284605]","[46.375, 7.625, -33.5]","[0.7705078125, 0.67626953125, 0.4521484375]"
26249899328,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=158267907), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5644268582073562, y=-0.549290843843664, z=-0.054990116700349034, w=-0.6137409695213206)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=70.5625, y=20.0, z=-53.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90478515625, y=0.857421875, z=0.45068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.249899328,"[-0.5644268582073562, -0.549290843843664, -0.054990116700349034, -0.6137409695213206]","[70.5625, 20.0, -53.75]","[0.90478515625, 0.857421875, 0.45068359375]"
26271282428,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=179435372), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5611209081103202, y=-0.5536140697703628, z=-0.07616694510786161, w=-0.6106172161892272)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=92.6875, y=53.1875, z=-68.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0537109375, y=1.15283203125, z=0.46826171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.271282428,"[-0.5611209081103202, -0.5536140697703628, -0.07616694510786161, -0.6106172161892272]","[92.6875, 53.1875, -68.8125]","[1.0537109375, 1.15283203125, 0.46826171875]"
26287679128,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=195882679), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5603936341224509, y=-0.5523984733655307, z=-0.10454740745499437, w=-0.6081815033794623)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=83.375, y=95.3125, z=-86.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87548828125, y=1.4130859375, z=0.40283203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.287679128,"[-0.5603936341224509, -0.5523984733655307, -0.10454740745499437, -0.6081815033794623]","[83.375, 95.3125, -86.25]","[0.87548828125, 1.4130859375, 0.40283203125]"
26309818647,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=218145311), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5634599991235761, y=-0.5452110238486683, z=-0.1339682298609456, w=-0.6060612858857356)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=65.3125, y=112.5, z=-109.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5927734375, y=1.4951171875, z=0.27783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.309818647,"[-0.5634599991235761, -0.5452110238486683, -0.1339682298609456, -0.6060612858857356]","[65.3125, 112.5, -109.5625]","[0.5927734375, 1.4951171875, 0.27783203125]"
26330903510,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=239103295), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5725414413320195, y=-0.5333588802686834, z=-0.16179590245935227, w=-0.6012875258504483)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=27.0625, y=110.0, z=-136.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3935546875, y=1.46826171875, z=0.21240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.33090351,"[-0.5725414413320195, -0.5333588802686834, -0.16179590245935227, -0.6012875258504483]","[27.0625, 110.0, -136.8125]","[0.3935546875, 1.46826171875, 0.21240234375]"
26347331546,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184274, nanosec=255506450), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5864495794633768, y=-0.5181555759854376, z=-0.18907490864580515, w=-0.5931630203772047)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=104.5625, z=-167.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.248046875, y=1.27978515625, z=0.244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,26.347331546,"[-0.5864495794633768, -0.5181555759854376, -0.18907490864580515, -0.5931630203772047]","[4.3125, 104.5625, -167.0625]","[0.248046875, 1.27978515625, 0.244140625]"
