timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
27125413035,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=846134174), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5597507457477284, y=-0.5148290852014055, z=0.30316017382280747, w=0.5742160087225634)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=169.25, y=175.5625, z=-236.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.77392578125, y=0.70849609375, z=0.41748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.125413035,"[-0.5597507457477284, -0.5148290852014055, 0.30316017382280747, 0.5742160087225634]","[169.25, 175.5625, -236.625]","[-0.77392578125, 0.70849609375, 0.41748046875]"
27141725357,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=862539703), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5361175202082599, y=-0.5581505831403161, z=0.27983820926171127, w=0.5680990298381697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=147.6875, y=193.6875, z=-193.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.81494140625, y=0.64697265625, z=0.4287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.141725357,"[-0.5361175202082599, -0.5581505831403161, 0.27983820926171127, 0.5680990298381697]","[147.6875, 193.6875, -193.6875]","[-0.81494140625, 0.64697265625, 0.4287109375]"
27164311649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=885078982), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5157510686000213, y=-0.5977219189112436, z=0.25702103548812893, w=0.5573773678645437)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=135.4375, y=201.0, z=-160.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.84912109375, y=0.50048828125, z=0.42333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.164311649,"[-0.5157510686000213, -0.5977219189112436, 0.25702103548812893, 0.5573773678645437]","[135.4375, 201.0, -160.0625]","[-0.84912109375, 0.50048828125, 0.42333984375]"
27185524357,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=906170030), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.49864084667426256, y=-0.631815182958625, z=0.23729689251769068, w=0.5439274449891099)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=121.75, y=189.375, z=-123.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8720703125, y=0.4404296875, z=0.38671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.185524357,"[-0.49864084667426256, -0.631815182958625, 0.23729689251769068, 0.5439274449891099]","[121.75, 189.375, -123.375]","[-0.8720703125, 0.4404296875, 0.38671875]"
27201784582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=922641744), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4860894938396898, y=-0.6582716211779326, z=0.22369638308920933, w=0.529485981800516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=103.5625, y=158.9375, z=-73.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.87353515625, y=0.40673828125, z=0.353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.201784582,"[-0.4860894938396898, -0.6582716211779326, 0.22369638308920933, 0.529485981800516]","[103.5625, 158.9375, -73.3125]","[-0.87353515625, 0.40673828125, 0.353515625]"
27224207200,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=944999748), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4791594573413185, y=-0.6753762011131105, z=0.21806607324933522, w=0.5164497934049467)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=78.875, y=110.6875, z=-19.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.80517578125, y=0.4169921875, z=0.34326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.2242072,"[-0.4791594573413185, -0.6753762011131105, 0.21806607324933522, 0.5164497934049467]","[78.875, 110.6875, -19.3125]","[-0.80517578125, 0.4169921875, 0.34326171875]"
27245462561,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=966156083), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.4783951862586285, y=-0.6826195155800588, z=0.2183234985005249, w=0.5074480197185809)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=57.0, y=66.9375, z=34.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.583984375, y=0.45458984375, z=0.34228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.245462561,"[-0.4783951862586285, -0.6826195155800588, 0.2183234985005249, 0.5074480197185809]","[57.0, 66.9375, 34.5]","[-0.583984375, 0.45458984375, 0.34228515625]"
27262350942,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346598, nanosec=983193936), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.48841020796402895, y=-0.6807957335204672, z=0.22259835396710992, w=0.4984201147505949)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=44.5625, z=81.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.43017578125, y=0.5712890625, z=0.38623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.262350942,"[-0.48841020796402895, -0.6807957335204672, 0.22259835396710992, 0.4984201147505949]","[4.25, 44.5625, 81.0625]","[-0.43017578125, 0.5712890625, 0.38623046875]"
27284206705,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346599, nanosec=5061047), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5029803703056728, y=-0.6755842396448843, z=0.22948746418509036, w=0.4877829291934155)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.75, y=28.75, z=104.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.31689453125, y=0.69384765625, z=0.34521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.284206705,"[-0.5029803703056728, -0.6755842396448843, 0.22948746418509036, 0.4877829291934155]","[-32.75, 28.75, 104.5625]","[-0.31689453125, 0.69384765625, 0.34521484375]"
27305490952,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346599, nanosec=26211325), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5144116201922286, y=-0.6712742048972626, z=0.2392612186940598, w=0.4769965367586932)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.5, y=17.75, z=106.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.28662109375, y=0.59912109375, z=0.15966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,27.305490952,"[-0.5144116201922286, -0.6712742048972626, 0.2392612186940598, 0.4769965367586932]","[-12.5, 17.75, 106.875]","[-0.28662109375, 0.59912109375, 0.15966796875]"
