timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
25371164086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=324617835), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5725810543513781, y=0.15387238439610107, z=0.4722984968096113, w=0.652233359641704)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=-0.75, z=-5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69287109375, y=0.4404296875, z=0.44140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25387421908,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=340868231), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.57216133779371, y=0.15338611498566176, z=0.4730371632068757, w=0.6521809146923183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0, y=0.0, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.705078125, y=0.4404296875, z=0.44873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25417694234,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=371152981), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5720411806614522, y=0.15302040545435985, z=0.47346600921797743, w=0.652061025715567)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=0.0625, z=-1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.71044921875, y=0.4306640625, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25432490676,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=386074251), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5720218114755048, y=0.15209969635050768, z=0.474487576014786, w=0.6515506655464164)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0, y=-0.1875, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7158203125, y=0.42529296875, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25447607752,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=401062334), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5719026258052485, y=0.1508187180752155, z=0.4759548213478472, w=0.6508825615354504)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.9375, y=-0.625, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.73388671875, y=0.4248046875, z=0.49365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25470018786,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=423594169), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5713488780611838, y=0.14825407806971644, z=0.47875874367182203, w=0.6499009564785264)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.0, y=-1.5, z=-8.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.765625, y=0.4599609375, z=0.5029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25492705440,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=446211125), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5703266629753305, y=0.1429478857757089, z=0.4840208087964866, w=0.6480873830770612)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.25, y=-0.6875, z=-18.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8544921875, y=0.51220703125, z=0.5478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25507027388,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=460477050), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5694117142928118, y=0.13159520377482067, z=0.4923223161631278, w=0.6450362307478223)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=76.0625, y=13.0625, z=-35.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.05419921875, y=0.63330078125, z=0.63818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25530211154,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=483632210), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5725210642824533, y=0.11261208567176187, z=0.4992774313252098, w=0.6405155702110943)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=99.5, y=59.8125, z=-35.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.279296875, y=0.8623046875, z=0.7119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
25552666012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347945, nanosec=506113920), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5789252786019615, y=0.08593851262747094, z=0.5002500351525226, w=0.6381300777842391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=99.3125, y=111.75, z=-42.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.14501953125, y=1.185546875, z=0.79443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
