timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
20678181577,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=192802180), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7488588642706052, y=-0.5082719333044499, z=0.12938718763273702, w=-0.40512837335193785)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=1.625, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.572265625, y=0.58056640625, z=0.4716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20700204977,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=215012568), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7494283282837458, y=-0.5078583858334594, z=0.1292075715430157, w=-0.4046510152717025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-0.3125, z=-5.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5927734375, y=0.5888671875, z=0.470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20723749885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=238390018), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7503701057967024, y=-0.5074686807401041, z=0.12895746511170655, w=-0.4034726937309475)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.625, y=-1.3125, z=-11.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60546875, y=0.57958984375, z=0.4619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20746172519,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=260855573), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7513437534174291, y=-0.507649853052244, z=0.12810255368558066, w=-0.4017012903089528)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=-1.0625, z=-14.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5791015625, y=0.58935546875, z=0.4365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20768751594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=283377287), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7520995251258977, y=-0.5083980397872863, z=0.12676383296977115, w=-0.3997607635782383)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=-1.4375, z=-14.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5458984375, y=0.61376953125, z=0.41455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20775415924,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=290130443), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7526977222097339, y=-0.5092442872065207, z=0.12578529193823576, w=-0.3978623571787282)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.75, y=-3.5, z=-11.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.53173828125, y=0.6240234375, z=0.41650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20828558588,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=343205452), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7531137857632517, y=-0.5102132292528999, z=0.1253562168523273, w=-0.39596452528622184)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=-5.875, z=-9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.52978515625, y=0.63720703125, z=0.41259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20831052802,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=345734016), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7533148554558358, y=-0.5115681048716532, z=0.12474889123808866, w=-0.3940209598009297)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=-6.3125, z=-9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54052734375, y=0.66259765625, z=0.41455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20844338656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=359050846), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7530367763604957, y=-0.5136006219057847, z=0.12341063071818142, w=-0.39232617915750256)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.6875, y=-4.0625, z=-10.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56298828125, y=0.69873046875, z=0.42578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
20866309832,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185074, nanosec=380870921), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7517170357078432, y=-0.5168092764775527, z=0.1204138760616688, w=-0.3915739629050517)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.6875, y=1.875, z=-10.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.62353515625, y=0.7548828125, z=0.4755859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
