timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
5505409480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=33709750), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3667210079994802, y=0.7703704796873235, z=-0.02118045768572231, w=0.5211491288780895)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.375, y=-8.8125, z=3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82568359375, y=0.4951171875, z=-0.1865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.50540948,"[0.3667210079994802, 0.7703704796873235, -0.02118045768572231, 0.5211491288780895]","[-20.375, -8.8125, 3.9375]","[0.82568359375, 0.4951171875, -0.1865234375]"
5518936799,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=47296835), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.36835661867475783, y=0.7696730673552107, z=-0.024353652170874627, w=0.5208873875344463)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.0625, y=-6.625, z=5.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85986328125, y=0.52099609375, z=-0.17578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.518936799,"[0.36835661867475783, 0.7696730673552107, -0.024353652170874627, 0.5208873875344463]","[-18.0625, -6.625, 5.6875]","[0.85986328125, 0.52099609375, -0.17578125]"
5534456478,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=62967314), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.37037933594817807, y=0.7685920564039976, z=-0.026185355161794394, w=0.5209603876594758)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-16.1875, y=-0.5, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8408203125, y=0.55712890625, z=-0.18017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.534456478,"[0.37037933594817807, 0.7685920564039976, -0.026185355161794394, 0.5209603876594758]","[-16.1875, -0.5, 2.5]","[0.8408203125, 0.55712890625, -0.18017578125]"
5557713660,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=86196408), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3726908091038746, y=0.7669886516867488, z=-0.02838212024783847, w=0.5215596075651177)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.5, y=3.3125, z=3.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83251953125, y=0.5361328125, z=-0.1865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.55771366,"[0.3726908091038746, 0.7669886516867488, -0.02838212024783847, 0.5215596075651177]","[-20.5, 3.3125, 3.25]","[0.83251953125, 0.5361328125, -0.1865234375]"
5586460955,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=114844070), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3758168613098077, y=0.7656116438864573, z=-0.030641556663557487, w=0.521211658067963)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.5, y=1.75, z=1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80712890625, y=0.56640625, z=-0.22900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.586460955,"[0.3758168613098077, 0.7656116438864573, -0.030641556663557487, 0.521211658067963]","[-25.5, 1.75, 1.875]","[0.80712890625, 0.56640625, -0.22900390625]"
5594571026,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=123044870), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.37836844259992264, y=0.7646716968691452, z=-0.03228857979276643, w=0.5206457195317535)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.4375, y=0.5, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82861328125, y=0.572265625, z=-0.2353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.594571026,"[0.37836844259992264, 0.7646716968691452, -0.03228857979276643, 0.5206457195317535]","[-20.4375, 0.5, -0.1875]","[0.82861328125, 0.572265625, -0.2353515625]"
5617815809,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=146279522), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3806372073817747, y=0.7640211553556244, z=-0.03259465502595697, w=0.5199274747398905)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.0625, y=1.3125, z=-6.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.833984375, y=0.564453125, z=-0.21875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.617815809,"[0.3806372073817747, 0.7640211553556244, -0.03259465502595697, 0.5199274747398905]","[-14.0625, 1.3125, -6.375]","[0.833984375, 0.564453125, -0.21875]"
5640225398,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=168642191), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3831356400930072, y=0.7637687214407837, z=-0.03167873143353046, w=0.5185179644081721)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.9375, y=0.875, z=-11.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82861328125, y=0.61572265625, z=-0.2373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.640225398,"[0.3831356400930072, 0.7637687214407837, -0.03167873143353046, 0.5185179644081721]","[-10.9375, 0.875, -11.3125]","[0.82861328125, 0.61572265625, -0.2373046875]"
5670335483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=198721840), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3865496402381616, y=0.7643709371076105, z=-0.030518683107386826, w=0.5151553708526897)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.1875, y=-8.0, z=-16.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81396484375, y=0.6728515625, z=-0.2646484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.670335483,"[0.3865496402381616, 0.7643709371076105, -0.030518683107386826, 0.5151553708526897]","[-13.1875, -8.0, -16.4375]","[0.81396484375, 0.6728515625, -0.2646484375]"
5677834573,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346230, nanosec=206226241), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.3908757740620456, y=0.7647834867266444, z=-0.02990773411780174, w=0.5113001810302554)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.1875, y=-11.75, z=-20.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87060546875, y=0.68115234375, z=-0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.677834573,"[0.3908757740620456, 0.7647834867266444, -0.02990773411780174, 0.5113001810302554]","[-19.1875, -11.75, -20.125]","[0.87060546875, 0.68115234375, -0.26416015625]"
