timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
5967173207,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=49344351), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.21611656758857772, y=-0.4935099027170967, z=-0.6321760539628603, w=-0.5568617799147652)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=66.375, y=46.375, z=-24.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93115234375, y=0.67626953125, z=-0.2958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.967173207,"[0.21611656758857772, -0.4935099027170967, -0.6321760539628603, -0.5568617799147652]","[66.375, 46.375, -24.8125]","[0.93115234375, 0.67626953125, -0.2958984375]"
5983487260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=65787775), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.21978086233302824, y=-0.47874509417947053, z=-0.6404833016725349, w=-0.558820765209999)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=53.625, y=53.25, z=-55.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9638671875, y=0.8046875, z=-0.2919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.98348726,"[0.21978086233302824, -0.47874509417947053, -0.6404833016725349, -0.558820765209999]","[53.625, 53.25, -55.5]","[0.9638671875, 0.8046875, -0.2919921875]"
6006074161,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=88276425), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2227696112916314, y=-0.4592105631118451, z=-0.6492055767970091, w=-0.5639427968040203)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=49.6875, y=68.3125, z=-85.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.970703125, y=0.76953125, z=-0.177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.006074161,"[0.2227696112916314, -0.4592105631118451, -0.6492055767970091, -0.5639427968040203]","[49.6875, 68.3125, -85.1875]","[0.970703125, 0.76953125, -0.177734375]"
6028365956,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=110691318), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2252072926419034, y=-0.4365603697201992, z=-0.6601808359098832, w=-0.5682059334677834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=56.6875, y=77.5, z=-109.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93701171875, y=0.73974609375, z=-0.15478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.028365956,"[0.2252072926419034, -0.4365603697201992, -0.6601808359098832, -0.5682059334677834]","[56.6875, 77.5, -109.4375]","[0.93701171875, 0.73974609375, -0.15478515625]"
6043924755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=126167935), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2261886310556008, y=-0.4108137279102129, z=-0.6744156430556905, w=-0.5702931917386762)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=74.875, y=73.3125, z=-132.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92822265625, y=0.6962890625, z=-0.23583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.043924755,"[0.2261886310556008, -0.4108137279102129, -0.6744156430556905, -0.5702931917386762]","[74.875, 73.3125, -132.6875]","[0.92822265625, 0.6962890625, -0.23583984375]"
6082172936,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=164427789), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.22801748886056697, y=-0.3838945409349481, z=-0.692108759014676, w=-0.5671141612666992)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=108.6875, y=65.4375, z=-135.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87353515625, y=0.6962890625, z=-0.3388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.082172936,"[0.22801748886056697, -0.3838945409349481, -0.692108759014676, -0.5671141612666992]","[108.6875, 65.4375, -135.75]","[0.87353515625, 0.6962890625, -0.3388671875]"
6086984569,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=169265618), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.22973033495042164, y=-0.35637498028042297, z=-0.711834457100629, w=-0.559921916268642)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=132.0625, y=54.6875, z=-137.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82421875, y=0.728515625, z=-0.32763671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.086984569,"[0.22973033495042164, -0.35637498028042297, -0.711834457100629, -0.559921916268642]","[132.0625, 54.6875, -137.6875]","[0.82421875, 0.728515625, -0.32763671875]"
6111056465,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=193294905), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2305818015848078, y=-0.32951592026373144, z=-0.7301350165058379, w=-0.5524075929444403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=127.0625, y=49.4375, z=-135.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.900390625, y=0.78955078125, z=-0.30078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.111056465,"[0.2305818015848078, -0.32951592026373144, -0.7301350165058379, -0.5524075929444403]","[127.0625, 49.4375, -135.0625]","[0.900390625, 0.78955078125, -0.30078125]"
6133557101,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=215714326), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2291122094412802, y=-0.30430300380240355, z=-0.7444010704729074, w=-0.5484289595203367)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=93.4375, y=45.625, z=-132.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92919921875, y=0.8466796875, z=-0.2578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.133557101,"[0.2291122094412802, -0.30430300380240355, -0.7444010704729074, -0.5484289595203367]","[93.4375, 45.625, -132.875]","[0.92919921875, 0.8466796875, -0.2578125]"
6147049704,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187346, nanosec=229222969), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.22301342835874308, y=-0.2811165437932049, z=-0.752655062539688, w=-0.552040629311667)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.0625, y=39.6875, z=-137.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90283203125, y=0.94384765625, z=-0.17578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,6.147049704,"[0.22301342835874308, -0.2811165437932049, -0.752655062539688, -0.552040629311667]","[33.0625, 39.6875, -137.625]","[0.90283203125, 0.94384765625, -0.17578125]"
