timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
37063418396,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=216289826), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6477121588651816, y=-0.5080011588988792, z=0.5526793816928213, w=-0.13018941150201963)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.3125, y=-13.5, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81982421875, y=0.51416015625, z=-0.19287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.063418396,"[-0.6477121588651816, -0.5080011588988792, 0.5526793816928213, -0.13018941150201963]","[-23.3125, -13.5, 1.3125]","[0.81982421875, 0.51416015625, -0.19287109375]"
37076763865,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=229710760), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6473289922177632, y=-0.5067671716371948, z=0.55541144910255, w=-0.1251811958361901)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-24.8125, y=-18.6875, z=-3.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80810546875, y=0.548828125, z=-0.22900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.076763865,"[-0.6473289922177632, -0.5067671716371948, 0.55541144910255, -0.1251811958361901]","[-24.8125, -18.6875, -3.125]","[0.80810546875, 0.548828125, -0.22900390625]"
37092568625,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=245471962), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6471462644115036, y=-0.5057298827608901, z=0.5580362440360631, w=-0.11846749969091092)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.0625, y=-23.9375, z=-9.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81982421875, y=0.58251953125, z=-0.21923828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.092568625,"[-0.6471462644115036, -0.5057298827608901, 0.5580362440360631, -0.11846749969091092]","[-29.0625, -23.9375, -9.625]","[0.81982421875, 0.58251953125, -0.21923828125]"
37115776623,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=268727427), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6472423852481939, y=-0.5050382591163417, z=0.5602720505967392, w=-0.11004036026426153)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-34.4375, y=-24.9375, z=-15.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8349609375, y=0.64697265625, z=-0.25390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.115776623,"[-0.6472423852481939, -0.5050382591163417, 0.5602720505967392, -0.11004036026426153]","[-34.4375, -24.9375, -15.75]","[0.8349609375, 0.64697265625, -0.25390625]"
37136763348,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=289720714), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.648055686304417, y=-0.5034668823060027, z=0.5624864574290362, w=-0.10076661688534493)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-40.0, y=-29.5625, z=-19.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.912109375, y=0.654296875, z=-0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.136763348,"[-0.648055686304417, -0.5034668823060027, 0.5624864574290362, -0.10076661688534493]","[-40.0, -29.5625, -19.8125]","[0.912109375, 0.654296875, -0.1875]"
37152374794,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=305411937), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.65097422497492, y=-0.49881983318207584, z=0.5648571584607992, w=-0.09136587425346476)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-56.875, y=-25.5, z=-16.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95654296875, y=0.6025390625, z=-0.12939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.152374794,"[-0.65097422497492, -0.49881983318207584, 0.5648571584607992, -0.09136587425346476]","[-56.875, -25.5, -16.625]","[0.95654296875, 0.6025390625, -0.12939453125]"
37175809806,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=328769461), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6569718723948322, y=-0.49138615242017786, z=0.5656647448304817, w=-0.08337268466103129)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-66.875, y=-9.8125, z=-10.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00244140625, y=0.59716796875, z=-0.02587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.175809806,"[-0.6569718723948322, -0.49138615242017786, 0.5656647448304817, -0.08337268466103129]","[-66.875, -9.8125, -10.625]","[1.00244140625, 0.59716796875, -0.02587890625]"
37196842471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=349774715), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.66447119733162, y=-0.4850328469913093, z=0.5633997999970777, w=-0.076169748715887)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-60.9375, y=6.0, z=-16.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94287109375, y=0.64501953125, z=0.0419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.196842471,"[-0.66447119733162, -0.4850328469913093, 0.5633997999970777, -0.076169748715887]","[-60.9375, 6.0, -16.0625]","[0.94287109375, 0.64501953125, 0.0419921875]"
37212721552,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=365489091), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6739259913421818, y=-0.4777050112511553, z=0.5591840185362316, w=-0.07024894186151523)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-61.9375, y=19.3125, z=-17.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94677734375, y=0.61669921875, z=0.14697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.212721552,"[-0.6739259913421818, -0.4777050112511553, 0.5591840185362316, -0.07024894186151523]","[-61.9375, 19.3125, -17.0]","[0.94677734375, 0.61669921875, 0.14697265625]"
37235716309,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345322, nanosec=388661915), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6854536688770432, y=-0.470070711218145, z=0.5520370790662323, w=-0.06664726261363468)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-58.4375, y=40.875, z=-15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94384765625, y=0.62646484375, z=0.22998046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,37.235716309,"[-0.6854536688770432, -0.470070711218145, 0.5520370790662323, -0.06664726261363468]","[-58.4375, 40.875, -15.375]","[0.94384765625, 0.62646484375, 0.22998046875]"
