timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
6249947098,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=440071334), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.732392526460591, y=-0.4971114273351262, z=0.09838472938787274, w=-0.45475472622148866)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.1875, y=3.625, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.576171875, y=0.56298828125, z=0.47509765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6280506332,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=470402229), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7330396870277653, y=-0.49587440322209586, z=0.0987476657739509, w=-0.45498383704870454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.9375, y=2.875, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57666015625, y=0.58056640625, z=0.47216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6295324967,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=485303547), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.733720665130525, y=-0.4948433832039841, z=0.09911515223523312, w=-0.45492878372009093)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.3125, y=0.6875, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.580078125, y=0.5830078125, z=0.49365234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6309799679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=499750161), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7345760240873299, y=-0.4941726542900557, z=0.09948146554190326, w=-0.4541969733514381)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.25, y=-1.875, z=-5.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.57470703125, y=0.58935546875, z=0.48193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6324793829,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=514730034), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7354539107755084, y=-0.49370013977287025, z=0.09972877097155025, w=-0.4532349163003257)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.375, y=-2.375, z=-5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5546875, y=0.58740234375, z=0.4677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6354701293,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=544659812), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7362387994031955, y=-0.49314511308777415, z=0.10003277727114626, w=-0.4524972609446482)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.0625, y=-2.5625, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.53955078125, y=0.5791015625, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6370234471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=560300849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7369748113629775, y=-0.49235410379007366, z=0.10070463260860563, w=-0.45201121763595953)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.125, y=-3.625, z=-1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.53125, y=0.564453125, z=0.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6392206412,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=582199484), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7373879137342859, y=-0.49197847811720563, z=0.10174024600190817, w=-0.4515143010930514)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.4375, y=-5.875, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54150390625, y=0.55322265625, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6407896840,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=597804679), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7375897748566728, y=-0.4922961625150122, z=0.1024752364074765, w=-0.4506713196145363)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=-7.0625, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54931640625, y=0.56640625, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
6437926961,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184849, nanosec=627839973), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7376242988729623, y=-0.4928277522256471, z=0.10295980408726522, w=-0.4499227479142378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=-6.875, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56005859375, y=0.57275390625, z=0.4951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
