timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
32791110853,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=15268382), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6872853275766655, y=-0.47391622135092865, z=-0.501685941983855, w=-0.22661312683528628)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=91.5625, y=44.0, z=46.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5263671875, y=0.3125, z=0.314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32817822420,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=42336624), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6793985806295092, y=-0.48721154052868954, z=-0.4980140511980592, w=-0.2302704675453771)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=76.3125, y=9.875, z=81.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.35498046875, y=0.44091796875, z=0.3017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32829014028,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=53476073), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6699937417387533, y=-0.5045398308393398, z=-0.4911741331311246, w=-0.23515083684818877)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.625, y=-4.6875, z=93.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18701171875, y=0.62451171875, z=0.14453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32850995760,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=75336104), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.658465798207005, y=-0.5249294958178191, z=-0.4864187980081407, w=-0.23295615457930652)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=112.0625, y=-19.5, z=76.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.177734375, y=0.61767578125, z=0.021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32870272345,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=94757071), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6466888027727955, y=-0.5470855443615835, z=-0.48013408941238034, w=-0.22795231015065978)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=125.375, y=-35.25, z=75.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.09375, y=0.6044921875, z=0.021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32888408357,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=112839859), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6336171022152599, y=-0.5708779015720998, z=-0.4713373993843626, w=-0.22465272136913617)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=128.8125, y=-37.5625, z=93.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0458984375, y=0.6103515625, z=0.06689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32910526750,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=135122882), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6183731223003411, y=-0.5953641737109976, z=-0.46085032041945084, w=-0.22532901377150213)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=125.25, y=-26.25, z=117.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09423828125, y=0.68798828125, z=0.01220703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32932003051,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=156360397), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.60109510206862, y=-0.619648550238877, z=-0.4502873046057751, w=-0.22795108196022906)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=124.125, y=-15.125, z=127.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.087890625, y=0.6962890625, z=-0.1416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32948332784,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=172789403), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5839313128096068, y=-0.6420315019603954, z=-0.4405117282462105, w=-0.22971545374324415)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=120.0, y=-13.8125, z=114.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.18994140625, y=0.77734375, z=-0.23583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32971217276,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184704, nanosec=195664360), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5704634242906989, y=-0.6588373451608104, z=-0.4304566739619449, w=-0.23497209623613893)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=72.625, y=-11.0, z=84.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.27197265625, y=0.96044921875, z=-0.337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
