timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
8099510707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=58815144), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.42299469833796044, y=0.701328872136099, z=-0.13953331607511943, w=0.5565462712042603)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.375, y=20.375, z=-39.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.970703125, y=0.5048828125, z=0.04736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8121805536,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=81217092), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4292840619722412, y=0.6985861068210295, z=-0.13294194326397574, w=0.5567935750477441)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.3125, y=26.0625, z=-44.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9287109375, y=0.470703125, z=0.06689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8143040178,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=102350838), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4376376581496319, y=0.693628221368538, z=-0.12616416170087716, w=0.558064310803638)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.125, y=36.0625, z=-48.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93017578125, y=0.45556640625, z=0.1240234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8159360120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=118736286), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4465554902449131, y=0.6869239320962619, z=-0.11774269282154694, w=0.5611241965310944)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.5625, y=54.8125, z=-50.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.93896484375, y=0.5048828125, z=0.13671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8181993776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=141320284), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45687109286954725, y=0.6787450304220929, z=-0.10797661500150021, w=0.5647256314267269)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.625, y=64.375, z=-53.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91357421875, y=0.57421875, z=0.1845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8204434555,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=163745448), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4695489513199215, y=0.6680986378718134, z=-0.0978405003205296, w=0.5688543125310891)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-35.875, y=75.0625, z=-62.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9111328125, y=0.564453125, z=0.26025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8219562446,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=178886514), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.48238371913868017, y=0.6559148988819761, z=-0.08557534787200172, w=0.5742459862908647)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-33.5625, y=92.0625, z=-68.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.927734375, y=0.57177734375, z=0.28271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8241908231,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=201267789), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49472612539627003, y=0.6425640866189432, z=-0.0714773957851983, w=0.5807309508969911)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-31.9375, y=110.75, z=-70.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9248046875, y=0.544921875, z=0.3466796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8263264334,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=222468886), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5074224118659271, y=0.6266938412880395, z=-0.05572917863991235, w=0.5887882334727212)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-34.0, y=129.375, z=-71.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88720703125, y=0.5751953125, z=0.4404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8285648953,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=244877717), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5229026123623828, y=0.6067061943366505, z=-0.039490835788311154, w=0.5974285945842188)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.875, y=147.75, z=-79.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.830078125, y=0.64453125, z=0.50732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8302099403,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=261371275), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5411187723690046, y=0.5818934300049319, z=-0.02313412461679106, w=0.6066756321010195)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-77.3125, y=167.1875, z=-85.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82470703125, y=0.67578125, z=0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8322908646,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=282272883), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5608146574811358, y=0.5528797526626174, z=-0.007934904818518464, w=0.6162369157520186)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-100.4375, y=181.375, z=-86.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78564453125, y=0.6826171875, z=0.53955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8339328347,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=298692241), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5813473123100596, y=0.5196356226055794, z=0.00506634049997217, w=0.6260898133519825)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-124.9375, y=190.8125, z=-81.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76171875, y=0.6796875, z=0.5966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8362046565,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=321366199), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6008814193462331, y=0.4831345422719865, z=0.016602981111557842, w=0.6365900368104292)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-137.125, y=200.5625, z=-72.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7412109375, y=0.54931640625, z=0.64013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8383004266,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=342298031), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6158766528433456, y=0.4455187006049137, z=0.028688010588342163, w=0.6491425374617423)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-126.6875, y=213.5, z=-51.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.71435546875, y=0.45703125, z=0.65478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8399369527,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=358709605), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6239719490423762, y=0.41034563370946836, z=0.043945984868483896, w=0.6635843715141069)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-88.0, y=222.375, z=-28.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7177734375, y=0.37890625, z=0.705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8421861092,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=381210881), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6253424094342108, y=0.3794171222101566, z=0.06354138098789784, w=0.6789344675584896)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-40.4375, y=225.875, z=-8.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6689453125, y=0.36669921875, z=0.748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8442963588,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=402297789), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.620452815131142, y=0.35664592216539726, z=0.08740663367120466, w=0.692966139713119)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.625, y=209.9375, z=5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.640625, y=0.3955078125, z=0.71875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
