timestamp,_data,_check_fields,time,_data_parsed
8326628042,"array('h', [-2, 0, -1, 2, 14, 6, 5, 0])",False,8.326628042,"[-1, 2, 1, 2, 10, 3, 1, 0]"
8348731281,"array('h', [-5, -6, -7, -16, -33, -11, -12, -4])",False,8.348731281,"[-6, -8, -9, -14, -24, -5, -6, -5]"
8362572335,"array('h', [0, -3, 2, 33, 25, 13, 10, 1])",False,8.362572335,"[-1, -4, -1, 19, 3, 0, -3, -1]"
8385943235,"array('h', [5, 10, 24, 36, 23, 23, 30, 12])",False,8.385943235,"[6, 10, 27, 57, 52, 38, 43, 13]"
8408398351,"array('h', [-8, -13, -24, -40, -29, -5, -7, -8])",False,8.408398351,"[-5, -8, -16, -42, -46, -15, -11, -4]"
8422698005,"array('h', [1, 2, -5, 28, -7, -4, 9, 4])",False,8.422698005,"[-3, -5, -13, 16, 15, 14, 13, -2]"
8445906956,"array('h', [-2, -4, -13, -13, -60, -29, 6, 0])",False,8.445906956,"[2, 1, -13, 1, -72, -44, -3, 6]"
8468333642,"array('h', [0, 2, 13, 12, 48, 43, 25, 2])",False,8.468333642,"[-4, -3, 7, 1, 14, 27, 29, -2]"
8482610491,"array('h', [-3, -6, -34, -15, 7, -11, -18, -4])",False,8.482610491,"[0, 0, -13, -3, 27, 13, -1, 3]"
8506010493,"array('h', [5, 13, 76, 63, 62, 35, 4, 5])",False,8.506010493,"[-3, -2, -5, 9, 28, 4, -12, -7]"
8528234753,"array('h', [5, 6, 23, 27, 19, 0, 25, 6])",False,8.528234753,"[9, 17, 93, 72, 57, 31, 11, 13]"
8542790406,"array('h', [-3, -7, -39, -17, -16, -7, 12, -5])",False,8.542790406,"[1, 1, -15, 5, 8, -6, 30, -2]"
8566606497,"array('h', [5, 5, 25, 14, 15, 1, -11, 6])",False,8.566606497,"[-2, -9, -26, -14, -21, -9, 1, 0]"
8588436333,"array('h', [0, 0, 7, 6, 32, 12, 7, -5])",False,8.588436333,"[6, 11, 29, 19, 30, 9, -6, 3]"
