timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
7484432862,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=125006533), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4907124796209943, y=-0.14629823552879642, z=-0.781783103416084, w=-0.355827581615721)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.3125, y=2.5625, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.86962890625, y=0.41845703125, z=-0.2421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.484432862,"[0.4907124796209943, -0.14629823552879642, -0.781783103416084, -0.355827581615721]","[-5.3125, 2.5625, -3.3125]","[0.86962890625, 0.41845703125, -0.2421875]"
7500885923,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=141387520), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49076672920947023, y=-0.14702860970844595, z=-0.7809178336320323, w=-0.35734848893439225)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.9375, y=1.3125, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89111328125, y=0.41845703125, z=-0.2470703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.500885923,"[0.49076672920947023, -0.14702860970844595, -0.7809178336320323, -0.35734848893439225]","[-9.9375, 1.3125, -0.3125]","[0.89111328125, 0.41845703125, -0.2470703125]"
7523459526,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=163901224), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49102125519849493, y=-0.14837447748757504, z=-0.7800798834918539, w=-0.3582715684294798)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.3125, y=0.25, z=2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8671875, y=0.3876953125, z=-0.24169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.523459526,"[0.49102125519849493, -0.14837447748757504, -0.7800798834918539, -0.3582715684294798]","[-9.3125, 0.25, 2.9375]","[0.8671875, 0.3876953125, -0.24169921875]"
7543169439,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=183595374), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49126919728654145, y=-0.14916907916117622, z=-0.7796586813440528, w=-0.35851848240292516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.6875, y=-1.25, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8583984375, y=0.3818359375, z=-0.2236328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.543169439,"[0.49126919728654145, -0.14916907916117622, -0.7796586813440528, -0.35851848240292516]","[-3.6875, -1.25, 2.25]","[0.8583984375, 0.3818359375, -0.2236328125]"
7560805785,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=201302671), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49126667359850656, y=-0.14898520937432658, z=-0.7794715726831317, w=-0.3590049166488279)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.75, y=-1.0625, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.865234375, y=0.4111328125, z=-0.22021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.560805785,"[0.49126667359850656, -0.14898520937432658, -0.7794715726831317, -0.3590049166488279]","[-0.75, -1.0625, -1.8125]","[0.865234375, 0.4111328125, -0.22021484375]"
7592137606,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=232534367), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4908951927042575, y=-0.1484953380392215, z=-0.7794631985609938, w=-0.3597334658459398)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0625, y=-1.3125, z=-3.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.853515625, y=0.4306640625, z=-0.22802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.592137606,"[0.4908951927042575, -0.1484953380392215, -0.7794631985609938, -0.3597334658459398]","[-1.0625, -1.3125, -3.5625]","[0.853515625, 0.4306640625, -0.22802734375]"
7602994481,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=243451669), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49059426154755287, y=-0.14843558647470126, z=-0.7794088977310588, w=-0.360285882796119)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.6875, y=-2.25, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83935546875, y=0.42724609375, z=-0.22705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.602994481,"[0.49059426154755287, -0.14843558647470126, -0.7794088977310588, -0.360285882796119]","[-1.6875, -2.25, -1.0625]","[0.83935546875, 0.42724609375, -0.22705078125]"
7620967246,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=261387591), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49028092031849685, y=-0.1486162132423179, z=-0.7795179776307534, w=-0.36040194628167854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0625, y=-2.9375, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.837890625, y=0.42431640625, z=-0.23095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.620967246,"[0.49028092031849685, -0.1486162132423179, -0.7795179776307534, -0.36040194628167854]","[-0.0625, -2.9375, 1.4375]","[0.837890625, 0.42431640625, -0.23095703125]"
7648161871,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=288563764), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49021745552738244, y=-0.14843237697243453, z=-0.7798192765529589, w=-0.35991189432830856)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=-1.4375, z=1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84765625, y=0.42333984375, z=-0.25048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.648161871,"[0.49021745552738244, -0.14843237697243453, -0.7798192765529589, -0.35991189432830856]","[3.8125, -1.4375, 1.1875]","[0.84765625, 0.42333984375, -0.25048828125]"
7664490759,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347046, nanosec=304995177), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.49022182721247004, y=-0.14757923035355486, z=-0.7803144996154668, w=-0.359182700839814)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.25, y=0.625, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87255859375, y=0.43603515625, z=-0.2783203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.664490759,"[0.49022182721247004, -0.14757923035355486, -0.7803144996154668, -0.359182700839814]","[6.25, 0.625, -1.0]","[0.87255859375, 0.43603515625, -0.2783203125]"
