timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
24135464995,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=516708146), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.05102841884388661, y=0.6672148880173739, z=0.3116640031302453, w=0.6746005802184627)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=41.8125, y=31.625, z=-93.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01220703125, y=0.7119140625, z=0.12548828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.135464995,"[0.05102841884388661, 0.6672148880173739, 0.3116640031302453, 0.6746005802184627]","[41.8125, 31.625, -93.25]","[1.01220703125, 0.7119140625, 0.12548828125]"
24142071506,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=523332363), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.05462871558489764, y=0.6524927034665428, z=0.3280164441935641, w=0.6809362581733163)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.4375, y=56.0, z=-98.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.06201171875, y=0.6865234375, z=0.29736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.142071506,"[0.05462871558489764, 0.6524927034665428, 0.3280164441935641, 0.6809362581733163]","[47.4375, 56.0, -98.9375]","[1.06201171875, 0.6865234375, 0.29736328125]"
24163958476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=545229597), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.05938864544016977, y=0.6165920824630987, z=0.3651211480196255, w=0.6949631212556763)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=46.1875, y=105.0625, z=-116.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1328125, y=0.62060546875, z=0.29541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.163958476,"[0.05938864544016977, 0.6165920824630987, 0.3651211480196255, 0.6949631212556763]","[46.1875, 105.0625, -116.0]","[1.1328125, 0.62060546875, 0.29541015625]"
24168580367,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=549898430), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.061771368256389625, y=0.5923214995652222, z=0.38332430103767473, w=0.705975934044864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.25, y=132.1875, z=-123.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1240234375, y=0.705078125, z=0.34912109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.168580367,"[0.061771368256389625, 0.5923214995652222, 0.38332430103767473, 0.705975934044864]","[36.25, 132.1875, -123.3125]","[1.1240234375, 0.705078125, 0.34912109375]"
24186475755,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=567854843), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.06775238280257284, y=0.5630772354538148, z=0.3977247985059141, w=0.7212271668425232)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0, y=158.375, z=-134.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0322265625, y=0.7314453125, z=0.3291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.186475755,"[0.06775238280257284, 0.5630772354538148, 0.3977247985059141, 0.7212271668425232]","[-3.0, 158.375, -134.3125]","[1.0322265625, 0.7314453125, 0.3291015625]"
24206025445,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=587433564), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.0786778752817515, y=0.5295039317837038, z=0.40596318735370773, w=0.7406951253251004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-55.75, y=177.0625, z=-142.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.98876953125, y=0.7744140625, z=0.3671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.206025445,"[0.0786778752817515, 0.5295039317837038, 0.40596318735370773, 0.7406951253251004]","[-55.75, 177.0625, -142.9375]","[0.98876953125, 0.7744140625, 0.3671875]"
24228731692,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=610014327), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.09302157806102149, y=0.49141517386435957, z=0.40669473400300926, w=0.7644982055211903)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-111.875, y=200.25, z=-143.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9521484375, y=0.79443359375, z=0.330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.228731692,"[0.09302157806102149, 0.49141517386435957, 0.40669473400300926, 0.7644982055211903]","[-111.875, 200.25, -143.5625]","[0.9521484375, 0.79443359375, 0.330078125]"
24263338957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=644684551), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.10981096163569384, y=0.45132976672280173, z=0.3981639259308677, w=0.7910173717826329)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-168.3125, y=207.8125, z=-131.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87353515625, y=0.74853515625, z=0.26123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.263338957,"[0.10981096163569384, 0.45132976672280173, 0.3981639259308677, 0.7910173717826329]","[-168.3125, 207.8125, -131.875]","[0.87353515625, 0.74853515625, 0.26123046875]"
24267808885,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=649019264), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.12702135783845606, y=0.41066780179583484, z=0.3825290002756387, w=0.8178564025360272)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-203.6875, y=208.0625, z=-118.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8974609375, y=0.68359375, z=0.25927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.267808885,"[0.12702135783845606, 0.41066780179583484, 0.3825290002756387, 0.8178564025360272]","[-203.6875, 208.0625, -118.3125]","[0.8974609375, 0.68359375, 0.25927734375]"
24288745640,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187860, nanosec=670026945), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.1417921601319208, y=0.3687939007822064, z=0.3623238323474309, w=0.844160815593829)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-218.8125, y=215.3125, z=-100.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8505859375, y=0.53564453125, z=0.306640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,24.28874564,"[0.1417921601319208, 0.3687939007822064, 0.3623238323474309, 0.844160815593829]","[-218.8125, 215.3125, -100.25]","[0.8505859375, 0.53564453125, 0.306640625]"
