timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
7903612735,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=23991441), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6312804843544325, y=-0.5222727549667291, z=0.5579169397161238, w=-0.13207879417412666)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3125, y=-0.625, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81884765625, y=0.50537109375, z=-0.181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7918758961,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=39047993), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.631204689207599, y=-0.5222605420179293, z=0.5580869926623753, w=-0.13177053993417193)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.625, y=-1.5, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.82861328125, y=0.49658203125, z=-0.17578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7939575845,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=60033400), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6312613262742127, y=-0.522073806917685, z=0.5583272370450061, w=-0.1312203279019199)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.6875, y=-1.875, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83203125, y=0.50537109375, z=-0.169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7956152493,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=76456707), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6312141320998151, y=-0.5220242188986385, z=0.5585836140956786, w=-0.13055183026121683)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-2.4375, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8251953125, y=0.51171875, z=-0.1806640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7986320267,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=106562096), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6309818296341619, y=-0.5219729741759869, z=0.5590213365853443, w=-0.1300049619965917)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.875, y=-3.25, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8369140625, y=0.51318359375, z=-0.1787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8000418696,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=120778044), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6307926084988461, y=-0.521845844476549, z=0.5593821245178446, w=-0.1298816324030522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-2.5, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.845703125, y=0.5068359375, z=-0.16650390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8016206977,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=136562599), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6307926084988461, y=-0.521845844476549, z=0.5593821245178446, w=-0.1298816324030522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=-0.25, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8525390625, y=0.50732421875, z=-0.16943359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8038612962,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=159030317), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6307926084988461, y=-0.521845844476549, z=0.5593821245178446, w=-0.1298816324030522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=0.1875, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84130859375, y=0.52294921875, z=-0.17578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8059737294,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=180121366), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6307926084988461, y=-0.521845844476549, z=0.5593821245178446, w=-0.1298816324030522)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=-0.5625, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83740234375, y=0.51953125, z=-0.177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8076296913,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345447, nanosec=196601141), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6306508370750397, y=-0.5219516073420826, z=0.5594867147456585, w=-0.1296944768009735)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0, y=-1.25, z=-0.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.830078125, y=0.50341796875, z=-0.16943359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
