timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
14950758226,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=279086382), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.41435395890657106, y=-0.14635745963440233, z=-0.62619997324811, w=-0.6440216489000056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-96.3125, y=144.3125, z=-116.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90576171875, y=0.57958984375, z=0.25927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14976194867,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=304746294), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4174636786581153, y=-0.12438464577561974, z=-0.6048951051433598, w=-0.666599166418704)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-102.8125, y=161.3125, z=-107.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8671875, y=0.54638671875, z=0.3515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14989064671,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=317580064), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4238696744908042, y=-0.10216815480167117, z=-0.5785866831062382, w=-0.689299366983318)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-119.9375, y=186.0625, z=-92.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81103515625, y=0.55810546875, z=0.38037109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15003385910,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=331823508), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4319939021653752, y=-0.08123536080561096, z=-0.548506527092431, w=-0.711282415348302)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-135.0, y=197.0625, z=-77.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79736328125, y=0.57421875, z=0.42578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15026662897,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=355020063), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44078330987322806, y=-0.06011791196692463, z=-0.5168309426760586, w=-0.7314244233620555)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-134.9375, y=202.9375, z=-69.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7451171875, y=0.56298828125, z=0.46484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15049254021,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=377676841), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44949910178713043, y=-0.038938279285836964, z=-0.48392102893009603, w=-0.7498365192880767)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-136.1875, y=206.8125, z=-65.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7431640625, y=0.56201171875, z=0.45361328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15063208724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=391744124), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45993834082855445, y=-0.017699325748444905, z=-0.44925771322173425, w=-0.7657094511723784)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-135.125, y=216.1875, z=-51.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.68310546875, y=0.48779296875, z=0.52392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15092730379,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=421227703), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.47234591062553793, y=0.004028276276170759, z=-0.41820831885336424, w=-0.7758704245861013)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-101.875, y=213.5, z=-29.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6337890625, y=0.404296875, z=0.59130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15117141238,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=445735541), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.48690695887451546, y=0.028562604255862777, z=-0.3951160255394351, w=-0.7784530283836105)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-40.6875, y=210.125, z=-6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6259765625, y=0.37939453125, z=0.6279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
15130226637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187167, nanosec=458769468), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.502369311754515, y=0.055968006181374104, z=-0.378409638303729, w=-0.7754345894594962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.625, y=208.5, z=8.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59521484375, y=0.416015625, z=0.6015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
