timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
19236985363,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346073, nanosec=956675279), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.025330666230557086, y=-0.1928182521019996, z=0.7305608291892476, w=0.6545688304975764)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.25, y=-43.5, z=82.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0458984375, y=0.6796875, z=-0.06787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.236985363,"[0.025330666230557086, -0.1928182521019996, 0.7305608291892476, 0.6545688304975764]","[79.25, -43.5, 82.8125]","[-0.0458984375, 0.6796875, -0.06787109375]"
19267067263,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346073, nanosec=986743091), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.02533047243966259, y=-0.17609256141789537, z=0.7403822426339933, w=0.6482159453234138)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=66.0625, y=-55.875, z=70.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.005859375, y=0.5244140625, z=-0.0849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.267067263,"[0.02533047243966259, -0.17609256141789537, 0.7403822426339933, 0.6482159453234138]","[66.0625, -55.875, 70.4375]","[-0.005859375, 0.5244140625, -0.0849609375]"
19276010045,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346073, nanosec=995678388), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.023377966579889397, y=-0.15339120108423512, z=0.7504144154912801, w=0.6424973269449499)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=61.5625, y=-69.6875, z=110.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0439453125, y=0.47509765625, z=-0.16943359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.276010045,"[0.023377966579889397, -0.15339120108423512, 0.7504144154912801, 0.6424973269449499]","[61.5625, -69.6875, 110.25]","[0.0439453125, 0.47509765625, -0.16943359375]"
19297157373,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=16743875), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.01818921174049756, y=-0.12531024061490434, z=0.7622378396487702, w=0.6347912822187068)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=75.0625, y=-73.75, z=145.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13818359375, y=0.55419921875, z=-0.16845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.297157373,"[0.01818921174049756, -0.12531024061490434, 0.7622378396487702, 0.6347912822187068]","[75.0625, -73.75, 145.125]","[0.13818359375, 0.55419921875, -0.16845703125]"
19319489610,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=39221500), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.013123025840343399, y=-0.09851424979681045, z=0.7734650392968909, w=0.6259988512491251)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.0625, y=-69.1875, z=136.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2568359375, y=0.6650390625, z=-0.22314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.31948961,"[0.013123025840343399, -0.09851424979681045, 0.7734650392968909, 0.6259988512491251]","[77.0625, -69.1875, 136.875]","[0.2568359375, 0.6650390625, -0.22314453125]"
19336019082,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=55731601), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.008240354575584176, y=-0.0747125481519632, z=0.7817349707370854, w=0.6190642674487016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=57.875, y=-61.0, z=120.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3310546875, y=0.75244140625, z=-0.28271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.336019082,"[0.008240354575584176, -0.0747125481519632, 0.7817349707370854, 0.6190642674487016]","[57.875, -61.0, 120.0]","[0.3310546875, 0.75244140625, -0.28271484375]"
19357091641,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=76761807), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.0032348936617568737, y=-0.05328419182478775, z=0.7891919820097429, w=0.6118221521783189)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=56.6875, y=-52.0, z=109.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34619140625, y=0.849609375, z=-0.2939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.357091641,"[0.0032348936617568737, -0.05328419182478775, 0.7891919820097429, 0.6118221521783189]","[56.6875, -52.0, 109.875]","[0.34619140625, 0.849609375, -0.2939453125]"
19372722104,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=92492906), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.0028076945834697043, y=-0.03381440867917861, z=0.7947606776382395, w=0.6059737353192874)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.6875, y=-40.5625, z=105.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30322265625, y=0.810546875, z=-0.328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.372722104,"[-0.0028076945834697043, -0.03381440867917861, 0.7947606776382395, 0.6059737353192874]","[42.6875, -40.5625, 105.0]","[0.30322265625, 0.810546875, -0.328125]"
19395982056,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=115631254), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.010498722692088434, y=-0.016114318550647364, z=0.7975977291716253, w=0.6028830466846363)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.9375, y=-32.0, z=87.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.29248046875, y=0.89306640625, z=-0.3916015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.395982056,"[-0.010498722692088434, -0.016114318550647364, 0.7975977291716253, 0.6028830466846363]","[12.9375, -32.0, 87.75]","[0.29248046875, 0.89306640625, -0.3916015625]"
19417092951,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346074, nanosec=136719461), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.016174468067761485, y=-0.0033569650706674783, z=0.7992018297330902, w=0.600835711920921)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=-23.375, z=58.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30615234375, y=0.93896484375, z=-0.451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.417092951,"[-0.016174468067761485, -0.0033569650706674783, 0.7992018297330902, 0.600835711920921]","[1.6875, -23.375, 58.8125]","[0.30615234375, 0.93896484375, -0.451171875]"
