timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
5457981811,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=799605109), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6703717934833635, y=-0.02093576665435616, z=0.4263449856579527, w=0.6069541213146287)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.0, y=-2.75, z=-17.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51171875, y=0.4970703125, z=0.60498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5488826872,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=830466068), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6685246673724757, y=-0.024170160529489674, z=0.42865413484496456, w=0.6072447654239715)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.0, y=-1.75, z=-13.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4951171875, y=0.5595703125, z=0.56640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5504709109,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=846328389), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6675455586475842, y=-0.0254518147532269, z=0.4299342520904803, w=0.6073645290392348)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.3125, y=-1.5, z=-7.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5146484375, y=0.5166015625, z=0.55908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5525746144,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=867366219), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6669954711075303, y=-0.02557385636841647, z=0.43017789900859016, w=0.6077910780827952)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=-0.125, z=-6.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.52880859375, y=0.4716796875, z=0.5693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5540641569,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=882297035), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.666014726843057, y=-0.025634731055176312, z=0.43066348172696206, w=0.608519687190733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-2.375, z=-9.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.53857421875, y=0.4755859375, z=0.57275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5557225510,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=898878714), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6640258212318441, y=-0.025940892915114783, z=0.431351271132038, w=0.610190838758594)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.375, y=-4.6875, z=-15.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.53662109375, y=0.50634765625, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5585802825,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=927413856), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6615759761625696, y=-0.026856114910188265, z=0.43195619368045984, w=0.6123804565770883)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5, y=-5.1875, z=-18.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.501953125, y=0.54345703125, z=0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5609570300,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=951217807), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6595005982442548, y=-0.027649585470120076, z=0.43256647290671296, w=0.6141503951442565)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-5.125, z=-15.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.50048828125, y=0.544921875, z=0.5888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5623247760,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=964889381), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6574892130342259, y=-0.027893851685540406, z=0.43317869893277955, w=0.6158620645669644)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.5625, y=-5.875, z=-14.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.50439453125, y=0.5390625, z=0.564453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5638247778,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346421, nanosec=979872206), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6554057991397847, y=-0.02789350439624526, z=0.4334784862628749, w=0.6178685886284262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.125, y=-5.125, z=-14.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.490234375, y=0.54052734375, z=0.53369140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
5660745894,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346422, nanosec=2345534), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.653933362039523, y=-0.027343862814420975, z=0.43304622024177863, w=0.6197535335214969)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-9.4375, y=-3.875, z=-10.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4755859375, y=0.5390625, z=0.54931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
