timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
7743635399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=452586635), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.07068296701905313, y=0.6111818210378057, z=0.44228737393787476, w=0.6525661488779767)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.1875, y=-3.0625, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8525390625, y=0.47705078125, z=-0.1279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7757382478,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=466286605), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06921747622286492, y=0.6111158482745358, z=0.4425279564512969, w=0.6526219186727263)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.125, y=-3.6875, z=-6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8564453125, y=0.49462890625, z=-0.13330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7788802385,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=497716091), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06781210863433679, y=0.6107362367193284, z=0.44373900069453504, w=0.6523024347211136)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3125, y=-3.625, z=-10.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87060546875, y=0.50341796875, z=-0.14453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7811212516,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=520027300), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06579851819449219, y=0.6098875638213043, z=0.4460016441995867, w=0.6517593481268902)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.625, y=-5.0625, z=-16.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88916015625, y=0.53955078125, z=-0.142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7824791139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=533731185), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06305212501827816, y=0.6078761985063235, z=0.44948291252139433, w=0.6515182792304948)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.125, y=-2.125, z=-25.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.91064453125, y=0.5849609375, z=-0.1494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7839727754,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=548720723), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.059878752491133086, y=0.6045251423773518, z=0.4536990492014192, w=0.6520130826812269)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.3125, y=6.5, z=-30.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.998046875, y=0.69189453125, z=-0.19921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7862331874,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=571204454), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.057192881391413854, y=0.599090854703017, z=0.4610222338840436, w=0.6521331321087147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.3125, y=15.8125, z=-39.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00634765625, y=0.81591796875, z=-0.25390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7877297776,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=586200717), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.05511607393601453, y=0.5915669862545435, z=0.4695547694238757, w=0.6530919059970713)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.1875, y=17.5, z=-47.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96142578125, y=0.8115234375, z=-0.06640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7899707607,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=608594292), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.05316366946639235, y=0.5815653762064137, z=0.47700812500557543, w=0.6568246235681379)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=23.25, y=31.125, z=-52.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99560546875, y=0.82470703125, z=0.03125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
7922174217,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346062, nanosec=631191344), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.05188160742550174, y=0.5685003430130862, z=0.48323139527964387, w=0.6637793891203899)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.125, y=54.0625, z=-63.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0654296875, y=0.77978515625, z=0.07177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
