timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
19490535486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183496, nanosec=963182174), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8651419509307381, y=-0.3104135423233675, z=0.32756379898732074, w=-0.21880309658459937)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.125, y=-3.9375, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6318359375, y=0.36767578125, z=0.59375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.490535486,"[-0.8651419509307381, -0.3104135423233675, 0.32756379898732074, -0.21880309658459937]","[5.125, -3.9375, -0.5]","[0.6318359375, 0.36767578125, 0.59375]"
19513000775,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183496, nanosec=985667073), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8647025465243443, y=-0.3113856855143425, z=0.3278033157384425, w=-0.21880001618363737)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.0, y=-5.25, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64599609375, y=0.37060546875, z=0.58349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.513000775,"[-0.8647025465243443, -0.3113856855143425, 0.3278033157384425, -0.21880001618363737]","[6.0, -5.25, -0.5]","[0.64599609375, 0.37060546875, 0.58349609375]"
19527378646,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=111604), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8639224087846686, y=-0.3133435285553154, z=0.3276252554119464, w=-0.21935267659287172)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.6875, y=-4.25, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6494140625, y=0.365234375, z=0.5869140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.527378646,"[-0.8639224087846686, -0.3133435285553154, 0.3276252554119464, -0.21935267659287172]","[13.6875, -4.25, -0.4375]","[0.6494140625, 0.365234375, 0.5869140625]"
19550613164,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=23215379), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8627632843531143, y=-0.31651743015388023, z=0.32713718195618935, w=-0.2200852011444065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=20.6875, y=-4.5625, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64892578125, y=0.37890625, z=0.5810546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.550613164,"[-0.8627632843531143, -0.31651743015388023, 0.32713718195618935, -0.2200852011444065]","[20.6875, -4.5625, -1.25]","[0.64892578125, 0.37890625, 0.5810546875]"
19572890761,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=45545340), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8609740332794993, y=-0.32133184129982023, z=0.32633643977780413, w=-0.22130090342889802)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.0, y=-5.375, z=-0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6611328125, y=0.4140625, z=0.58740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.572890761,"[-0.8609740332794993, -0.32133184129982023, 0.32633643977780413, -0.22130090342889802]","[30.0, -5.375, -0.875]","[0.6611328125, 0.4140625, 0.58740234375]"
19594284011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=66862351), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8583147597469373, y=-0.32836047837861926, z=0.3248815662470986, w=-0.22344381251749537)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=47.3125, y=-5.625, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69970703125, y=0.4052734375, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.594284011,"[-0.8583147597469373, -0.32836047837861926, 0.3248815662470986, -0.22344381251749537]","[47.3125, -5.625, -2.5]","[0.69970703125, 0.4052734375, 0.625]"
19610625988,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=83240422), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8547170647234825, y=-0.3394698881742366, z=0.321281821529878, w=-0.2258249885373383)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.6875, y=-4.75, z=-14.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7646484375, y=0.396484375, z=0.73486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.610625988,"[-0.8547170647234825, -0.3394698881742366, 0.321281821529878, -0.2258249885373383]","[77.6875, -4.75, -14.875]","[0.7646484375, 0.396484375, 0.73486328125]"
19633178622,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=105772971), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8486576951356006, y=-0.36112963553522825, z=0.3126697858453565, w=-0.22716317449080947)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=134.9375, y=2.9375, z=-44.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89111328125, y=0.3994140625, z=0.9111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.633178622,"[-0.8486576951356006, -0.36112963553522825, 0.3126697858453565, -0.22716317449080947]","[134.9375, 2.9375, -44.8125]","[0.89111328125, 0.3994140625, 0.9111328125]"
19654048371,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=126786680), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8394475921002226, y=-0.3954937034178742, z=0.29430102436435024, w=-0.22869057202265042)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=216.625, y=29.5, z=-83.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9365234375, y=0.48095703125, z=0.87353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.654048371,"[-0.8394475921002226, -0.3954937034178742, 0.29430102436435024, -0.22869057202265042]","[216.625, 29.5, -83.5]","[0.9365234375, 0.48095703125, 0.87353515625]"
19670614649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183497, nanosec=143182276), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.828462205209833, y=-0.4365081546825347, z=0.2668363607762922, w=-0.2278362613856127)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=255.125, y=57.75, z=-118.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76416015625, y=0.94189453125, z=0.57861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,19.670614649,"[-0.828462205209833, -0.4365081546825347, 0.2668363607762922, -0.2278362613856127]","[255.125, 57.75, -118.8125]","[0.76416015625, 0.94189453125, 0.57861328125]"
