timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
3813637124,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186785, nanosec=992889512), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7437653524064755, y=0.17028601125997592, z=-0.39947023071560656, w=-0.5081725196238565)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-165.8125, y=229.9375, z=-60.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6953125, y=0.3291015625, z=0.638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3831548673,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=10896503), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7603055167908706, y=0.17681665586763684, z=-0.3577836509133887, w=-0.5125058540975307)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-116.8125, y=234.125, z=-31.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6806640625, y=0.36474609375, z=0.65625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3852477362,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=31879294), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7745686457879478, y=0.19178051103748872, z=-0.3237440580976576, w=-0.5083831560888745)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-38.375, y=230.4375, z=-10.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6298828125, y=0.31591796875, z=0.6162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3873535656,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=52851615), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7862424742804538, y=0.21532863291891327, z=-0.2982130670186537, w=-0.4965131600893876)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.3125, y=221.25, z=9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5478515625, y=0.20361328125, z=0.5390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3891560476,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=70899319), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.793482118804764, y=0.24518597471067208, z=-0.2827237826387436, w=-0.47993460770475843)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=113.5, y=190.4375, z=21.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4267578125, y=0.36474609375, z=0.703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3912749528,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=92031877), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7959024505938692, y=0.2835707657560672, z=-0.28003070884391656, w=-0.45575180970739426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=199.25, y=158.125, z=49.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.310546875, y=0.765625, z=0.458984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3936421310,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=115744571), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8005303696132472, y=0.31237529976216827, z=-0.2676979415312368, w=-0.4357873466787576)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=121.0, y=174.0, z=34.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26708984375, y=0.40771484375, z=0.13671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3951532648,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=130872420), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8071458740981028, y=0.33032920981691866, z=-0.24750276160524856, w=-0.4220669781751649)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=38.75, y=174.0625, z=13.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20751953125, y=0.40771484375, z=0.203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3978383494,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=157814789), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8080607990436994, y=0.35016578322484354, z=-0.23724845727644533, w=-0.4100424841736969)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=78.9375, y=119.875, z=10.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.103515625, y=0.779296875, z=0.40185546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
3993498490,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=172895527), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8071905337892231, y=0.36816433268934545, z=-0.23425310160174204, w=-0.3975222643908666)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=69.25, y=80.875, z=28.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03125, y=0.7314453125, z=0.10302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4011550503,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=190940594), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8123965226678201, y=0.3701256584115448, z=-0.22687286812594198, w=-0.38929113610633787)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-36.25, y=64.0625, z=33.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.029296875, y=0.61767578125, z=-0.03173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4033997871,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=213336262), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8195460827262046, y=0.36414775672484817, z=-0.2195507007943813, w=-0.3841069113425192)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-74.625, y=43.125, z=32.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.06982421875, y=0.68505859375, z=0.15771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4053366740,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=232824706), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8237824831331113, y=0.36169037527204695, z=-0.2179541562768275, w=-0.37823072149187903)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.6875, y=23.0, z=34.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11376953125, y=0.54541015625, z=0.27001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4071988847,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=251436255), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8253428642994852, y=0.36268209581922356, z=-0.2229072726239994, w=-0.37092209631326517)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=17.125, y=-0.5625, z=43.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13134765625, y=0.51123046875, z=0.3525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4093108594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=272468720), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8234741702362797, y=0.3683079937147514, z=-0.2364031918556898, w=-0.3610443789895185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=75.625, y=-30.8125, z=59.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1787109375, y=0.6328125, z=0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4120748330,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186786, nanosec=300279754), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8176285933458773, y=0.37872390427823, z=-0.2553105707648406, w=-0.35052560552294515)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=113.3125, y=-52.625, z=62.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.19921875, y=0.7666015625, z=0.4482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
