timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
7446295739,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=625876573), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.23698849929177293, y=-0.8116688261862705, z=-0.12175947877596884, w=-0.519812271045076)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=3.875, z=-5.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75537109375, y=0.50341796875, z=-0.35205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.446295739,"[-0.23698849929177293, -0.8116688261862705, -0.12175947877596884, -0.519812271045076]","[1.0, 3.875, -5.625]","[0.75537109375, 0.50341796875, -0.35205078125]"
7462523016,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=642281139), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2372889794251199, y=-0.8110425019496961, z=-0.12303873007228439, w=-0.5203512959307027)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=5.875, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78125, y=0.50830078125, z=-0.34716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.462523016,"[-0.2372889794251199, -0.8110425019496961, -0.12303873007228439, -0.5203512959307027]","[0.8125, 5.875, -6.5625]","[0.78125, 0.50830078125, -0.34716796875]"
7483589643,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=663234932), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.23801883142138971, y=-0.8098743315286773, z=-0.12468524938305107, w=-0.5214443322216291)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=9.625, z=-8.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.79345703125, y=0.53857421875, z=-0.3359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.483589643,"[-0.23801883142138971, -0.8098743315286773, -0.12468524938305107, -0.5214443322216291]","[-0.125, 9.625, -8.4375]","[0.79345703125, 0.53857421875, -0.3359375]"
7500077264,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=679873335), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.24064986211388575, y=-0.8078218551710352, z=-0.1277403401989254, w=-0.5226795382052543)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=13.75, z=-17.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.80712890625, y=0.611328125, z=-0.34326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.500077264,"[-0.24064986211388575, -0.8078218551710352, -0.1277403401989254, -0.5226795382052543]","[-4.75, 13.75, -17.9375]","[0.80712890625, 0.611328125, -0.34326171875]"
7522600145,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=702309942), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.24558967180369615, y=-0.8045136813410344, z=-0.13432973847910915, w=-0.5238310519610149)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.6875, y=21.5625, z=-38.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.78271484375, y=0.68310546875, z=-0.34765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.522600145,"[-0.24558967180369615, -0.8045136813410344, -0.13432973847910915, -0.5238310519610149]","[-5.6875, 21.5625, -38.0]","[0.78271484375, 0.68310546875, -0.34765625]"
7543762335,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=723329281), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2513256708700681, y=-0.7995671719448183, z=-0.14519275643513646, w=-0.5257820919246324)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=37.3125, z=-57.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7744140625, y=0.77197265625, z=-0.37158203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.543762335,"[-0.2513256708700681, -0.7995671719448183, -0.14519275643513646, -0.5257820919246324]","[0.5, 37.3125, -57.0625]","[0.7744140625, 0.77197265625, -0.37158203125]"
7560085139,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=739798485), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2548645605582427, y=-0.7941325818926854, z=-0.1591072579921788, w=-0.5282824799310701)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.375, y=44.75, z=-62.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.873046875, y=0.89208984375, z=-0.3544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.560085139,"[-0.2548645605582427, -0.7941325818926854, -0.1591072579921788, -0.5282824799310701]","[21.375, 44.75, -62.9375]","[0.873046875, 0.89208984375, -0.3544921875]"
7582773012,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=762339355), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.25578713468116454, y=-0.787746253240227, z=-0.1756514849946055, w=-0.5321422160069372)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=36.9375, y=57.4375, z=-73.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9189453125, y=0.81640625, z=-0.32177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.582773012,"[-0.25578713468116454, -0.787746253240227, -0.1756514849946055, -0.5321422160069372]","[36.9375, 57.4375, -73.5625]","[0.9189453125, 0.81640625, -0.32177734375]"
7605011108,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=784736573), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.2565182378666152, y=-0.7810287627835057, z=-0.19499780394571392, w=-0.5349470270999006)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=54.875, y=50.1875, z=-84.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.86572265625, y=0.8759765625, z=-0.15625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.605011108,"[-0.2565182378666152, -0.7810287627835057, -0.19499780394571392, -0.5349470270999006]","[54.875, 50.1875, -84.1875]","[0.86572265625, 0.8759765625, -0.15625]"
7620023374,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348091, nanosec=799753179), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.25896122988352327, y=-0.7698649431418249, z=-0.21227130745578457, w=-0.5433120123552025)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.75, y=71.0, z=-85.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.03662109375, y=0.8955078125, z=0.05908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,7.620023374,"[-0.25896122988352327, -0.7698649431418249, -0.21227130745578457, -0.5433120123552025]","[35.75, 71.0, -85.5625]","[1.03662109375, 0.8955078125, 0.05908203125]"
