timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
8098754399,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=50217331), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5730896494108182, y=-0.4778188354885299, z=-0.20341936118064505, w=-0.6339384652215302)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.375, y=70.0, z=-46.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3779296875, y=1.13427734375, z=0.47705078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.098754399,"[-0.5730896494108182, -0.4778188354885299, -0.20341936118064505, -0.6339384652215302]","[18.375, 70.0, -46.5]","[0.3779296875, 1.13427734375, 0.47705078125]"
8121934256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=73318609), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5771274456013058, y=-0.4669019626533407, z=-0.2177655166989699, w=-0.6336439446100631)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.9375, y=80.0625, z=-57.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26123046875, y=1.0478515625, z=0.41845703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.121934256,"[-0.5771274456013058, -0.4669019626533407, -0.2177655166989699, -0.6336439446100631]","[-4.9375, 80.0625, -57.375]","[0.26123046875, 1.0478515625, 0.41845703125]"
8144312499,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=95741975), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5831450444417896, y=-0.454065843081833, z=-0.2331969874214629, w=-0.6319693286441372)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.375, y=84.125, z=-75.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1962890625, y=0.97216796875, z=0.38916015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.144312499,"[-0.5831450444417896, -0.454065843081833, -0.2331969874214629, -0.6319693286441372]","[-10.375, 84.125, -75.375]","[0.1962890625, 0.97216796875, 0.38916015625]"
8165383100,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=116812465), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5907302790984685, y=-0.4398587789505799, z=-0.2514525002464811, w=-0.6279598968534087)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=88.8125, z=-97.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10791015625, y=0.9013671875, z=0.38720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.1653831,"[-0.5907302790984685, -0.4398587789505799, -0.2514525002464811, -0.6279598968534087]","[-3.9375, 88.8125, -97.4375]","[0.10791015625, 0.9013671875, 0.38720703125]"
8181902849,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=133288381), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.5982972930671838, y=-0.42624791337154055, z=-0.2720809275215246, w=-0.6215505082725901)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=18.0625, y=90.625, z=-118.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07470703125, y=0.810546875, z=0.443359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.181902849,"[-0.5982972930671838, -0.42624791337154055, -0.2720809275215246, -0.6215505082725901]","[18.0625, 90.625, -118.9375]","[0.07470703125, 0.810546875, 0.443359375]"
8204076543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=155566621), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6039784525921248, y=-0.41496053952848183, z=-0.29887656450521777, w=-0.6113023626882298)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=59.125, y=97.5625, z=-137.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04736328125, y=0.7763671875, z=0.4501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.204076543,"[-0.6039784525921248, -0.41496053952848183, -0.29887656450521777, -0.6113023626882298]","[59.125, 97.5625, -137.25]","[0.04736328125, 0.7763671875, 0.4501953125]"
8225237950,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=176860876), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.606120035446654, y=-0.40513793125514946, z=-0.3305554437598508, w=-0.5993453577772775)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=91.875, y=110.6875, z=-138.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.080078125, y=0.8896484375, z=0.419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.22523795,"[-0.606120035446654, -0.40513793125514946, -0.3305554437598508, -0.5993453577772775]","[91.875, 110.6875, -138.625]","[-0.080078125, 0.8896484375, 0.419921875]"
8232202121,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=183700968), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6079475996372473, y=-0.39372251433188254, z=-0.3636333499285934, w=-0.5857926976526754)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=93.1875, y=117.75, z=-148.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.20263671875, y=1.04296875, z=0.34423828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.232202121,"[-0.6079475996372473, -0.39372251433188254, -0.3636333499285934, -0.5857926976526754]","[93.1875, 117.75, -148.1875]","[-0.20263671875, 1.04296875, 0.34423828125]"
8247217442,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=198600706), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6117112698878319, y=-0.3794282116025791, z=-0.3954182697399244, w=-0.5705155094194804)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=77.1875, y=114.0625, z=-162.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.37353515625, y=1.09375, z=0.27734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.247217442,"[-0.6117112698878319, -0.3794282116025791, -0.3954182697399244, -0.5705155094194804]","[77.1875, 114.0625, -162.6875]","[-0.37353515625, 1.09375, 0.27734375]"
8269787637,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184008, nanosec=221169022), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6178993988798915, y=-0.36241472052042634, z=-0.42491264470582824, w=-0.5534484145636959)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=58.5625, y=104.9375, z=-177.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5078125, y=1.05859375, z=0.21435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,8.269787637,"[-0.6178993988798915, -0.36241472052042634, -0.42491264470582824, -0.5534484145636959]","[58.5625, 104.9375, -177.0]","[-0.5078125, 1.05859375, 0.21435546875]"
