timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
5215846626,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=561225251), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44509298865358354, y=0.7226962404907336, z=-0.007873970863454783, w=0.5287157799941499)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-53.5625, y=80.3125, z=-138.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97412109375, y=0.82763671875, z=0.18408203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.215846626,"[0.44509298865358354, 0.7226962404907336, -0.007873970863454783, 0.5287157799941499]","[-53.5625, 80.3125, -138.875]","[0.97412109375, 0.82763671875, 0.18408203125]"
5238308322,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=583638700), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4665841570464158, y=0.7084217329514262, z=0.013428638742832481, w=0.5293935628026641)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-59.75, y=99.6875, z=-152.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.07421875, y=0.8583984375, z=0.09228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.238308322,"[0.4665841570464158, 0.7084217329514262, 0.013428638742832481, 0.5293935628026641]","[-59.75, 99.6875, -152.6875]","[1.07421875, 0.8583984375, 0.09228515625]"
5261468503,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=606776410), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4903854589427374, y=0.6915081982029216, z=0.035768717816833974, w=0.5292061151398473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-73.75, y=108.125, z=-167.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.041015625, y=0.81884765625, z=0.10009765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.261468503,"[0.4903854589427374, 0.6915081982029216, 0.035768717816833974, 0.5292061151398473]","[-73.75, 108.125, -167.6875]","[1.041015625, 0.81884765625, 0.10009765625]"
5275960787,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=621293555), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5151060936124116, y=0.6724029775132511, z=0.05762058921319072, w=0.528412543240034)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-84.0, y=110.1875, z=-171.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.92138671875, y=0.77587890625, z=0.18603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.275960787,"[0.5151060936124116, 0.6724029775132511, 0.05762058921319072, 0.528412543240034]","[-84.0, 110.1875, -171.25]","[0.92138671875, 0.77587890625, 0.18603515625]"
5298096951,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=643557257), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5398318164908368, y=0.6471389550470207, z=0.07892385105412165, w=0.5325070971354658)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-104.0, y=145.875, z=-157.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84765625, y=0.66455078125, z=0.3408203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.298096951,"[0.5398318164908368, 0.6471389550470207, 0.07892385105412165, 0.5325070971354658]","[-104.0, 145.875, -157.875]","[0.84765625, 0.66455078125, 0.3408203125]"
5321604368,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=666888219), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5668052368062234, y=0.6144154117694858, z=0.09839436159074222, w=0.5399482150320755)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-143.8125, y=175.4375, z=-151.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8359375, y=0.6728515625, z=0.33154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.321604368,"[0.5668052368062234, 0.6144154117694858, 0.09839436159074222, 0.5399482150320755]","[-143.8125, 175.4375, -151.6875]","[0.8359375, 0.6728515625, 0.33154296875]"
5335801634,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=681237268), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5925006626361604, y=0.5745553453584195, z=0.11524067694005057, w=0.5527646029497341)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-171.9375, y=208.875, z=-126.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7998046875, y=0.59326171875, z=0.4658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.335801634,"[0.5925006626361604, 0.5745553453584195, 0.11524067694005057, 0.5527646029497341]","[-171.9375, 208.875, -126.0625]","[0.7998046875, 0.59326171875, 0.4658203125]"
5358305528,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=703700365), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6135634247401733, y=0.5331141018385072, z=0.13098956521014843, w=0.5676011029306478)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-167.1875, y=220.5, z=-101.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6884765625, y=0.51513671875, z=0.4833984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.358305528,"[0.6135634247401733, 0.5331141018385072, 0.13098956521014843, 0.5676011029306478]","[-167.1875, 220.5, -101.5]","[0.6884765625, 0.51513671875, 0.4833984375]"
5382028470,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=727094776), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6312617586215707, y=0.4906287000386952, z=0.14514991897138804, w=0.5828581060798085)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-165.9375, y=223.4375, z=-84.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64453125, y=0.4814453125, z=0.513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.38202847,"[0.6312617586215707, 0.4906287000386952, 0.14514991897138804, 0.5828581060798085]","[-165.9375, 223.4375, -84.8125]","[0.64453125, 0.4814453125, 0.513671875]"
5402433051,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=747881912), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.645040056471906, y=0.44868371074233354, z=0.15796401080140923, w=0.5980414906615948)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-158.9375, y=220.8125, z=-68.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65283203125, y=0.51025390625, z=0.5087890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.402433051,"[0.645040056471906, 0.44868371074233354, 0.15796401080140923, 0.5980414906615948]","[-158.9375, 220.8125, -68.125]","[0.65283203125, 0.51025390625, 0.5087890625]"
5418498582,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=763836607), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6537673458948132, y=0.4070557772171141, z=0.17126983218941702, w=0.6144595155562584)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-143.6875, y=229.5, z=-46.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.55615234375, y=0.42529296875, z=0.5302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.418498582,"[0.6537673458948132, 0.4070557772171141, 0.17126983218941702, 0.6144595155562584]","[-143.6875, 229.5, -46.5]","[0.55615234375, 0.42529296875, 0.5302734375]"
5442712663,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184452, nanosec=787864565), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6557962189238855, y=0.3694652376346127, z=0.18567871351139797, w=0.631625025449029)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-109.9375, y=227.9375, z=-17.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47216796875, y=0.42236328125, z=0.54931640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,5.442712663,"[0.6557962189238855, 0.3694652376346127, 0.18567871351139797, 0.631625025449029]","[-109.9375, 227.9375, -17.6875]","[0.47216796875, 0.42236328125, 0.54931640625]"
