timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
31830699693,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=940101776), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.08239941707446473, y=-0.0947898479382546, z=0.5712415884443818, w=0.8111154470389346)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=193.3125, y=126.0, z=-157.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5283203125, y=0.9375, z=0.31640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31832781630,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=942370435), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.06836070715763953, y=-0.13238783377225014, z=0.5927849892098171, w=0.791458294386707)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=191.0, y=127.4375, z=-160.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.587890625, y=0.99951171875, z=0.34033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31859405811,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=968501384), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.05542114227257258, y=-0.16803348532642326, z=0.6130506090151091, w=0.7699754512868977)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=191.3125, y=124.5625, z=-148.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.623046875, y=0.9208984375, z=0.30859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31873470275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=982607390), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.04297025186549267, y=-0.19922571319455695, z=0.6296606793244637, w=0.7496599906420185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=170.375, y=108.0, z=-134.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.68701171875, y=0.7880859375, z=0.34326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31888091894,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345717, nanosec=997427757), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.031860956953297756, y=-0.2233318802530967, z=0.6431396617181963, w=0.7317643925538061)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=146.125, y=81.0625, z=-106.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7138671875, y=0.7109375, z=0.33349609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31911861771,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=21236677), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.022644678573031807, y=-0.2405463025776775, z=0.6548645725338498, w=0.7160845526113454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=126.75, y=57.375, z=-77.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.64453125, y=0.65087890625, z=0.31298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31941896014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=51170210), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.01562577375369977, y=-0.25245390720821187, z=0.6656823771791003, w=0.7020611316994325)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=113.125, y=42.0, z=-50.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.56591796875, y=0.55126953125, z=0.30126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31947932094,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=57321718), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.012268419995900583, y=-0.259223779714377, z=0.6764110964903993, w=0.6892898856403248)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=102.5, y=34.0625, z=-16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.53369140625, y=0.39111328125, z=0.296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31970496515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=79908019), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.010437447912012548, y=-0.2608141223861381, z=0.6860027899597019, w=0.6791665667658691)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=94.1875, y=20.375, z=25.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.49267578125, y=0.33251953125, z=0.18896484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31986945483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=96293245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.012940137327554307, y=-0.25373656071058137, z=0.6966921106448343, w=0.6708728743733462)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=78.8125, y=-1.5, z=70.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.408203125, y=0.43603515625, z=0.0888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32008082696,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=117459025), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.016419145102923374, y=-0.24048859370081077, z=0.7076712577074112, w=0.6641513675275437)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=70.8125, y=-24.6875, z=90.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.30517578125, y=0.63037109375, z=0.04296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32030610074,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345718, nanosec=139947744), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.01709018286974067, y=-0.22638388665667195, z=0.7202901715921772, w=0.6554695494219466)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=86.125, y=-38.4375, z=77.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1875, y=0.6689453125, z=-0.02099609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
